,Opening Weekend Gross,URL
357,"$48,464,322",https://www.boxofficemojo.com/movies/?id=hoteltransylvania2.htm
358,"$55,365,012",https://www.boxofficemojo.com/movies/?id=spongebob2.htm
359,"$54,588,173",https://www.boxofficemojo.com/movies/?id=sanandreas.htm
360,"$38,740,203",https://www.boxofficemojo.com/movies/?id=daddyshome.htm
361,"$44,213,073",https://www.boxofficemojo.com/movies/?id=peanuts2015.htm
362,"$39,155,217",https://www.boxofficemojo.com/movies/?id=pixar2013.htm
363,"$30,097,040",https://www.boxofficemojo.com/movies/?id=trainwreck15.htm
364,"$33,028,165",https://www.boxofficemojo.com/movies/?id=1952.htm
365,"$27,018,486",https://www.boxofficemojo.com/movies/?id=terminator2015.htm
366,"$13,922,855",https://www.boxofficemojo.com/movies/?id=nest.htm
367,"$30,316,510",https://www.boxofficemojo.com/movies/?id=mazerunner2.htm
368,"$23,618,556",https://www.boxofficemojo.com/movies/?id=goosebumps.htm
369,"$18,966,676",https://www.boxofficemojo.com/movies/?id=paddington.htm
370,"$15,371,203",https://www.boxofficemojo.com/movies/?id=coldwar2015.htm
371,,https://www.boxofficemojo.com/movies/?id=bigshort.htm
372,"$12,857,184",https://www.boxofficemojo.com/movies/?id=magicmike2.htm
373,"$20,649,306",https://www.boxofficemojo.com/movies/?id=kevinhart15.htm
374,"$14,681,108",https://www.boxofficemojo.com/movies/?id=newline15.htm
375,"$17,015,168",https://www.boxofficemojo.com/movies/?id=joy.htm
376,,https://www.boxofficemojo.com/movies/?id=thehatefuleight.htm
377,"$16,701,294",https://www.boxofficemojo.com/movies/?id=southpaw2015.htm
378,"$22,620,386",https://www.boxofficemojo.com/movies/?id=poltergeist2015.htm
379,,https://www.boxofficemojo.com/movies/?id=sicario.htm
380,,https://www.boxofficemojo.com/movies/?id=spotlight.htm
381,"$11,854,273",https://www.boxofficemojo.com/movies/?id=blumhousejuly2015.htm
382,"$9,880,536",https://www.boxofficemojo.com/movies/?id=xmas2015.htm
383,"$12,155,254",https://www.boxofficemojo.com/movies/?id=max2015.htm
384,,https://www.boxofficemojo.com/movies/?id=brooklyn.htm
385,"$14,910,105",https://www.boxofficemojo.com/movies/?id=boynextdoor.htm
386,"$13,942,258",https://www.boxofficemojo.com/movies/?id=witherspoonvergara.htm
387,"$10,809,149",https://www.boxofficemojo.com/movies/?id=duff.htm
388,"$8,540,370",https://www.boxofficemojo.com/movies/?id=bestexotic2.htm
389,"$10,283,250",https://www.boxofficemojo.com/movies/?id=entourage.htm
390,"$13,346,782",https://www.boxofficemojo.com/movies/?id=chappie.htm
391,"$8,246,267",https://www.boxofficemojo.com/movies/?id=walkinthewoods.htm
392,"$10,542,116",https://www.boxofficemojo.com/movies/?id=sinister2.htm
393,"$8,111,264",https://www.boxofficemojo.com/movies/?id=coup.htm
394,"$15,027,415",https://www.boxofficemojo.com/movies/?id=womaninblack2.htm
395,"$8,317,545",https://www.boxofficemojo.com/movies/?id=lovethecoopers.htm
396,,https://www.boxofficemojo.com/movies/?id=exmachina.htm
397,"$9,808,463",https://www.boxofficemojo.com/movies/?id=newlinehorror2015.htm
398,"$8,310,252",https://www.boxofficemojo.com/movies/?id=almanac.htm
399,"$9,670,235",https://www.boxofficemojo.com/movies/?id=crowe2014.htm
400,,https://www.boxofficemojo.com/movies/?id=americansniper.htm
401,"$94,320,883",https://www.boxofficemojo.com/movies/?id=marvel2014a.htm
402,"$69,050,279",https://www.boxofficemojo.com/movies/?id=lego.htm
403,"$100,038,390",https://www.boxofficemojo.com/movies/?id=transformers4.htm
404,"$90,823,660",https://www.boxofficemojo.com/movies/?id=xmen2014.htm
405,"$72,611,427",https://www.boxofficemojo.com/movies/?id=dawnoftheapes.htm
406,"$93,188,384",https://www.boxofficemojo.com/movies/?id=godzilla2012.htm
407,"$65,575,105",https://www.boxofficemojo.com/movies/?id=tmnt2013.htm
408,"$49,451,322",https://www.boxofficemojo.com/movies/?id=howtotrainyourdragon2.htm
409,"$54,607,747",https://www.boxofficemojo.com/movies/?id=divergent.htm
410,"$41,516,170",https://www.boxofficemojo.com/movies/?id=ridealong.htm
411,"$31,051,923",https://www.boxofficemojo.com/movies/?id=intothewoods.htm
412,"$48,002,523",https://www.boxofficemojo.com/movies/?id=faultinourstars.htm
413,"$17,100,520",https://www.boxofficemojo.com/movies/?id=nightatthemuseum3.htm
414,"$45,038,460",https://www.boxofficemojo.com/movies/?id=300sequel.htm
415,"$34,137,828",https://www.boxofficemojo.com/movies/?id=equalizer.htm
416,"$28,760,246",https://www.boxofficemojo.com/movies/?id=allyouneediskill.htm
417,"$22,522,221",https://www.boxofficemojo.com/movies/?id=heavenisforreal.htm
418,"$36,111,775",https://www.boxofficemojo.com/movies/?id=dumberto.htm
419,"$23,702,421",https://www.boxofficemojo.com/movies/?id=fury2014.htm
420,"$37,134,255",https://www.boxofficemojo.com/movies/?id=newlinehorror.htm
421,"$25,447,444",https://www.boxofficemojo.com/movies/?id=penguinsofmadagascar.htm
422,"$22,003,433",https://www.boxofficemojo.com/movies/?id=monumentsmen.htm
423,"$29,816,675",https://www.boxofficemojo.com/movies/?id=purge2.htm
424,"$29,241,911",https://www.boxofficemojo.com/movies/?id=thinklikeaman2.htm
425,"$19,423,000",https://www.boxofficemojo.com/movies/?id=nutjob.htm
426,"$25,601,865",https://www.boxofficemojo.com/movies/?id=sonofgod.htm
427,"$17,509,407",https://www.boxofficemojo.com/movies/?id=planes2.htm
428,"$23,514,615",https://www.boxofficemojo.com/movies/?id=dracula.htm
429,"$10,979,290",https://www.boxofficemojo.com/movies/?id=100foot.htm
430,,https://www.boxofficemojo.com/movies/?id=selma.htm
431,"$19,875,995",https://www.boxofficemojo.com/movies/?id=ouija.htm
432,"$15,451,981",https://www.boxofficemojo.com/movies/?id=jackryan.htm
433,"$17,005,218",https://www.boxofficemojo.com/movies/?id=bookoflife14.htm
434,"$17,346,427",https://www.boxofficemojo.com/movies/?id=intothestorm.htm
435,"$13,319,371",https://www.boxofficemojo.com/movies/?id=jerseyboys.htm
436,"$12,305,016",https://www.boxofficemojo.com/movies/?id=giver.htm
437,"$17,844,939",https://www.boxofficemojo.com/movies/?id=needforspeed.htm
438,"$14,415,922",https://www.boxofficemojo.com/movies/?id=johnwick.htm
439,"$15,873,397",https://www.boxofficemojo.com/movies/?id=dolphintale2.htm
440,"$8,364,658",https://www.boxofficemojo.com/movies/?id=echo.htm
441,,https://www.boxofficemojo.com/movies/?id=wild2014.htm
442,,https://www.boxofficemojo.com/movies/?id=theoryofeverything.htm
443,"$9,129,999",https://www.boxofficemojo.com/movies/?id=gambler.htm
444,"$10,441,000",https://www.boxofficemojo.com/movies/?id=nightcrawlers.htm
445,"$13,585,915",https://www.boxofficemojo.com/movies/?id=getonup.htm
446,"$9,740,471",https://www.boxofficemojo.com/movies/?id=bewarethenight.htm
447,"$9,783,603",https://www.boxofficemojo.com/movies/?id=draftday.htm
448,"$10,003,827",https://www.boxofficemojo.com/movies/?id=bestofme.htm
449,"$8,742,109",https://www.boxofficemojo.com/movies/?id=areweofficiallydating.htm
450,"$121,897,634",https://www.boxofficemojo.com/movies/?id=hungergames3.htm
451,"$95,023,721",https://www.boxofficemojo.com/movies/?id=marvel14b.htm
452,"$54,724,334",https://www.boxofficemojo.com/movies/?id=hobbit3.htm
453,"$69,431,298",https://www.boxofficemojo.com/movies/?id=maleficient.htm
454,"$56,215,889",https://www.boxofficemojo.com/movies/?id=disney2014.htm
455,"$91,608,337",https://www.boxofficemojo.com/movies/?id=amazingspiderman2.htm
456,"$57,071,445",https://www.boxofficemojo.com/movies/?id=21jumpstreet2.htm
457,"$47,510,360",https://www.boxofficemojo.com/movies/?id=interstellar.htm
458,"$37,513,109",https://www.boxofficemojo.com/movies/?id=gonegirl.htm
459,"$49,033,915",https://www.boxofficemojo.com/movies/?id=townies.htm
460,"$39,327,869",https://www.boxofficemojo.com/movies/?id=rio2.htm
461,"$43,899,340",https://www.boxofficemojo.com/movies/?id=lucy.htm
462,"$30,621,445",https://www.boxofficemojo.com/movies/?id=unbroken.htm
463,"$32,207,057",https://www.boxofficemojo.com/movies/?id=mrpeabodyandsherman.htm
464,"$32,512,804",https://www.boxofficemojo.com/movies/?id=mazerunner.htm
465,"$43,720,472",https://www.boxofficemojo.com/movies/?id=noah.htm
466,"$28,875,635",https://www.boxofficemojo.com/movies/?id=nonstop.htm
467,,https://www.boxofficemojo.com/movies/?id=imitationgame.htm
468,"$15,861,939",https://www.boxofficemojo.com/movies/?id=annie2014.htm
469,"$21,577,049",https://www.boxofficemojo.com/movies/?id=tammy.htm
470,"$24,763,752",https://www.boxofficemojo.com/movies/?id=otherwoman14.htm
471,"$17,813,722",https://www.boxofficemojo.com/movies/?id=letsbecops.htm
472,"$29,800,263",https://www.boxofficemojo.com/movies/?id=hercules2014.htm
473,"$18,360,230",https://www.boxofficemojo.com/movies/?id=alexanderbadday.htm
474,"$24,115,934",https://www.boxofficemojo.com/movies/?id=exodus.htm
475,"$9,217,013",https://www.boxofficemojo.com/movies/?id=godsnotdead.htm
476,,https://www.boxofficemojo.com/movies/?id=grandbudapesthotel.htm
477,"$21,681,430",https://www.boxofficemojo.com/movies/?id=robocop2013.htm
478,"$15,457,418",https://www.boxofficemojo.com/movies/?id=horriblebosses2.htm
479,"$24,250,283",https://www.boxofficemojo.com/movies/?id=nogooddeed13.htm
480,"$17,005,126",https://www.boxofficemojo.com/movies/?id=muppets2.htm
481,"$17,275,239",https://www.boxofficemojo.com/movies/?id=laika2014.htm
482,"$15,679,190",https://www.boxofficemojo.com/movies/?id=ifistay.htm
483,"$25,649,011",https://www.boxofficemojo.com/movies/?id=aboutlastnight14.htm
484,"$13,116,226",https://www.boxofficemojo.com/movies/?id=judge.htm
485,"$14,284,031",https://www.boxofficemojo.com/movies/?id=blended.htm
486,,https://www.boxofficemojo.com/movies/?id=stvincent.htm
487,"$16,797,385",https://www.boxofficemojo.com/movies/?id=millionwaystodie.htm
488,,https://www.boxofficemojo.com/movies/?id=birdman.htm
489,"$15,879,645",https://www.boxofficemojo.com/movies/?id=expendables3.htm
490,"$14,608,152",https://www.boxofficemojo.com/movies/?id=sextape.htm
491,"$10,515,659",https://www.boxofficemojo.com/movies/?id=milliondollararm.htm
492,"$11,558,149",https://www.boxofficemojo.com/movies/?id=thisiswhereileaveyou.htm
493,"$18,343,611",https://www.boxofficemojo.com/movies/?id=paranormalactivity5.htm
494,,https://www.boxofficemojo.com/movies/?id=chef.htm
495,"$12,242,218",https://www.boxofficemojo.com/movies/?id=threedaystokill.htm
496,"$8,381,509",https://www.boxofficemojo.com/movies/?id=whenthegamestandstall.htm
497,"$12,005,402",https://www.boxofficemojo.com/movies/?id=oculus.htm
498,"$12,758,780",https://www.boxofficemojo.com/movies/?id=walktombstones.htm
499,,https://www.boxofficemojo.com/movies/?id=boyhood.htm
500,"$158,074,286",https://www.boxofficemojo.com/movies/?id=catchingfire.htm
501,,https://www.boxofficemojo.com/movies/?id=frozen2013.htm
502,"$116,619,362",https://www.boxofficemojo.com/movies/?id=superman2012.htm
503,"$82,429,469",https://www.boxofficemojo.com/movies/?id=monstersinc2.htm
504,"$97,375,245",https://www.boxofficemojo.com/movies/?id=fast6.htm
505,"$70,165,559",https://www.boxofficemojo.com/movies/?id=startrek12.htm
506,"$66,411,834",https://www.boxofficemojo.com/movies/?id=worldwarz.htm
507,"$39,115,043",https://www.boxofficemojo.com/movies/?id=bullockmccarthy.htm
508,,https://www.boxofficemojo.com/movies/?id=davido2013.htm
509,"$41,855,326",https://www.boxofficemojo.com/movies/?id=conjuring.htm
510,"$41,508,572",https://www.boxofficemojo.com/movies/?id=grownups2.htm
511,"$26,232,425",https://www.boxofficemojo.com/movies/?id=anchorman2.htm
512,"$40,501,814",https://www.boxofficemojo.com/movies/?id=gijoe2.htm
513,"$29,350,389",https://www.boxofficemojo.com/movies/?id=nowyouseeme.htm
514,"$24,637,312",https://www.boxofficemojo.com/movies/?id=butler.htm
515,"$33,531,068",https://www.boxofficemojo.com/movies/?id=leafmen.htm
516,"$32,055,177",https://www.boxofficemojo.com/movies/?id=badgrandpa.htm
517,"$20,719,162",https://www.boxofficemojo.com/movies/?id=rogenhilluntitled.htm
518,"$27,487,144",https://www.boxofficemojo.com/movies/?id=42.htm
519,"$22,232,291",https://www.boxofficemojo.com/movies/?id=planes.htm
520,"$37,054,485",https://www.boxofficemojo.com/movies/?id=oblivion.htm
521,,https://www.boxofficemojo.com/movies/?id=savingmrbanks.htm
522,"$27,059,130",https://www.boxofficemojo.com/movies/?id=2guns.htm
523,"$28,402,310",https://www.boxofficemojo.com/movies/?id=mama.htm
524,"$17,548,389",https://www.boxofficemojo.com/movies/?id=smurfs2.htm
525,"$14,401,054",https://www.boxofficemojo.com/movies/?id=percyjackson2.htm
526,"$20,353,967",https://www.boxofficemojo.com/movies/?id=warmbodies.htm
527,"$34,058,360",https://www.boxofficemojo.com/movies/?id=purge.htm
528,"$27,017,351",https://www.boxofficemojo.com/movies/?id=endersgame.htm
529,"$27,520,040",https://www.boxofficemojo.com/movies/?id=1000ae.htm
530,"$15,891,055",https://www.boxofficemojo.com/movies/?id=escapefromplanetearth.htm
531,"$15,805,237",https://www.boxofficemojo.com/movies/?id=turkeys.htm
532,"$25,775,847",https://www.boxofficemojo.com/movies/?id=evildead2013.htm
533,"$16,007,634",https://www.boxofficemojo.com/movies/?id=madeachristmas.htm
534,"$17,118,745",https://www.boxofficemojo.com/movies/?id=call2013.htm
535,"$17,070,347",https://www.boxofficemojo.com/movies/?id=gangstersquad.htm
536,"$17,325,307",https://www.boxofficemojo.com/movies/?id=internship.htm
537,"$13,167,607",https://www.boxofficemojo.com/movies/?id=snitch.htm
538,"$18,101,682",https://www.boxofficemojo.com/movies/?id=hauntedhouse.htm
539,,https://www.boxofficemojo.com/movies/?id=augustosagecounty.htm
540,"$14,034,764",https://www.boxofficemojo.com/movies/?id=malavita.htm
541,"$16,101,552",https://www.boxofficemojo.com/movies/?id=carrie2013.htm
542,"$12,691,415",https://www.boxofficemojo.com/movies/?id=ripd.htm
543,"$10,030,463",https://www.boxofficemojo.com/movies/?id=kevinhart2013.htm
544,"$14,157,367",https://www.boxofficemojo.com/movies/?id=scarymovie5.htm
545,"$7,944,977",https://www.boxofficemojo.com/movies/?id=deliveryman.htm
546,"$15,815,497",https://www.boxofficemojo.com/movies/?id=onedirection.htm
547,,https://www.boxofficemojo.com/movies/?id=dallasbuyersclub.htm
548,"$10,600,112",https://www.boxofficemojo.com/movies/?id=host2013.htm
549,"$8,754,168",https://www.boxofficemojo.com/movies/?id=21andover.htm
550,"$174,144,585",https://www.boxofficemojo.com/movies/?id=ironman3.htm
551,"$83,517,315",https://www.boxofficemojo.com/movies/?id=despicableme2.htm
552,"$55,785,112",https://www.boxofficemojo.com/movies/?id=gravity.htm
553,"$73,645,197",https://www.boxofficemojo.com/movies/?id=hobbit2.htm
554,"$79,110,453",https://www.boxofficemojo.com/movies/?id=oz.htm
555,"$85,737,841",https://www.boxofficemojo.com/movies/?id=thor2.htm
556,"$43,639,736",https://www.boxofficemojo.com/movies/?id=croods.htm
557,"$26,419,396",https://www.boxofficemojo.com/movies/?id=werethemillers.htm
558,"$50,085,185",https://www.boxofficemojo.com/movies/?id=greatgatsby2012.htm
559,"$34,551,025",https://www.boxofficemojo.com/movies/?id=identitythief.htm
560,"$53,113,752",https://www.boxofficemojo.com/movies/?id=wolverine2.htm
561,,https://www.boxofficemojo.com/movies/?id=lonesurvivor.htm
562,"$34,017,930",https://www.boxofficemojo.com/movies/?id=cloudy2.htm
563,"$18,361,578",https://www.boxofficemojo.com/movies/?id=wolfofwallstreet.htm
564,"$41,671,198",https://www.boxofficemojo.com/movies/?id=hangover3.htm
565,"$25,718,314",https://www.boxofficemojo.com/movies/?id=captainphillips.htm
566,"$37,285,325",https://www.boxofficemojo.com/movies/?id=pacificrim.htm
567,"$30,373,794",https://www.boxofficemojo.com/movies/?id=olympushasfallen.htm
568,"$29,807,393",https://www.boxofficemojo.com/movies/?id=elysium.htm
569,"$29,210,849",https://www.boxofficemojo.com/movies/?id=loneranger.htm
570,"$40,272,103",https://www.boxofficemojo.com/movies/?id=insidious2.htm
571,"$21,312,625",https://www.boxofficemojo.com/movies/?id=turbo.htm
572,"$24,852,258",https://www.boxofficemojo.com/movies/?id=whitehousedown.htm
573,"$21,401,594",https://www.boxofficemojo.com/movies/?id=safehaven.htm
574,"$30,107,555",https://www.boxofficemojo.com/movies/?id=bestman2.htm
575,"$24,834,845",https://www.boxofficemojo.com/movies/?id=diehard5.htm
576,"$27,202,226",https://www.boxofficemojo.com/movies/?id=jackthegiantkiller.htm
577,"$16,334,566",https://www.boxofficemojo.com/movies/?id=lastvegas.htm
578,"$20,817,053",https://www.boxofficemojo.com/movies/?id=prisoners.htm
579,"$12,765,508",https://www.boxofficemojo.com/movies/?id=waltermitty.htm
580,,https://www.boxofficemojo.com/movies/?id=twelveyearsaslave.htm
581,"$19,690,956",https://www.boxofficemojo.com/movies/?id=hanselandgretelwitchhunters.htm
582,"$18,048,422",https://www.boxofficemojo.com/movies/?id=red2.htm
583,"$21,641,679",https://www.boxofficemojo.com/movies/?id=marriagecounselor.htm
584,"$20,244,505",https://www.boxofficemojo.com/movies/?id=painandgain.htm
585,"$18,620,145",https://www.boxofficemojo.com/movies/?id=jurassicpark3d.htm
586,,https://www.boxofficemojo.com/movies/?id=instructionsnotincluded.htm
587,"$19,030,375",https://www.boxofficemojo.com/movies/?id=riddick.htm
588,"$9,910,310",https://www.boxofficemojo.com/movies/?id=47ronin.htm
589,,https://www.boxofficemojo.com/movies/?id=philomena.htm
590,"$7,091,938",https://www.boxofficemojo.com/movies/?id=walkingwithdinosaurs.htm
591,"$21,744,470",https://www.boxofficemojo.com/movies/?id=texaschainsaw3d.htm
592,,https://www.boxofficemojo.com/movies/?id=bluejasmine.htm
593,"$9,303,145",https://www.boxofficemojo.com/movies/?id=bitterpill.htm
594,"$9,336,957",https://www.boxofficemojo.com/movies/?id=mortalinstruments.htm
595,"$7,021,993",https://www.boxofficemojo.com/movies/?id=grudgematch.htm
596,"$13,332,955",https://www.boxofficemojo.com/movies/?id=kickass2.htm
597,,https://www.boxofficemojo.com/movies/?id=rush2013.htm
598,"$8,811,790",https://www.boxofficemojo.com/movies/?id=worldsend.htm
599,,https://www.boxofficemojo.com/movies/?id=her2013.htm
600,"$207,438,708",https://www.boxofficemojo.com/movies/?id=avengers11.htm
601,"$152,535,747",https://www.boxofficemojo.com/movies/?id=hungergames.htm
602,"$84,617,303",https://www.boxofficemojo.com/movies/?id=hobbit.htm
603,"$62,004,688",https://www.boxofficemojo.com/movies/?id=spiderman4.htm
604,"$54,415,205",https://www.boxofficemojo.com/movies/?id=ted.htm
605,"$70,217,070",https://www.boxofficemojo.com/movies/?id=lorax.htm
606,,https://www.boxofficemojo.com/movies/?id=lincoln.htm
607,"$30,122,888",https://www.boxofficemojo.com/movies/?id=djangounchained.htm
608,"$56,217,700",https://www.boxofficemojo.com/movies/?id=snowwhiteandthehuntsman.htm
609,"$42,522,194",https://www.boxofficemojo.com/movies/?id=hoteltransylvania.htm
610,"$36,302,612",https://www.boxofficemojo.com/movies/?id=21jumpstreet.htm
